Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
1978/01,SPATE,2,5,,,1,,5,,,50
1978/01,STORM,1,,,,,,,,,
1978/01,SURGE,1,,,,,5,,,,
1978/02,ALLUVION,1,4,,,3,,15,,,
1978/02,DROUGHT,10,,,,,,,,,
1978/02,ELECTRICSTORM,1,1,,,,,,,,
1978/02,EPIDEMIC,4,8,,,,,,,,
1978/02,FIRE,5,4,1,,3,,11,,,
1978/02,FLOOD,8,,,,130,,671,,,
1978/02,LANDSLIDE,2,,,,,,,,,
1978/02,POLLUTION,2,,,,,,,,,
1978/02,RAIN,1,,,,,,,,,
1978/02,SURGE,1,,,,,,,,,
1978/03,ALLUVION,1,,,,,,,,,
1978/03,DROUGHT,3,,,,,,,,,
1978/03,ELECTRICSTORM,1,2,,,,,,,,
1978/03,EPIDEMIC,1,,,,,,,,,
1978/03,FIRE,1,1,,,,,,,,
1978/03,FLOOD,6,12,,,72,,405,18,,
1978/03,LANDSLIDE,2,5,,,,,,,,
1978/03,PLAGUE,1,,,,,,,,,
1978/03,POLLUTION,1,,,,,,,,,
1978/03,SPATE,2,3,,,,,,,,
1978/03,STRUCTURE,2,,,,,,,,,
1978/04,ACCIDENT,2,3,,2,,,,,,
1978/04,DROUGHT,1,,,,,,,,,
1978/04,EXPLOSION,1,,,,,,,,,
1978/04,FIRE,3,,,,,,,,,
1978/04,LANDSLIDE,1,,,,,,,,,
1978/04,OTHER,1,,,,,,,,,
1978/04,PLAGUE,3,,,,,,,,,
1978/04,POLLUTION,3,,,,,,,,,
1978/05,ALLUVION,1,,,,,,,,,
1978/05,EPIDEMIC,2,1,,,,,,,,
1978/05,EXPLOSION,2,3,,,,,,,,
1978/05,FIRE,3,1,,,1,,5,,,
1978/05,FROST,1,,,,,,,,,
1978/05,PLAGUE,1,,,,,,,,,
1978/05,POLLUTION,2,3,,,,,,,,
1978/05,STRUCTURE,2,,,,,,,,,
1978/05,SURGE,3,3,,,,,,,,
1978/06,FIRE,5,1,,,44,1,212,,,
1978/06,FLOOD,1,,,,,,,,,
1978/06,FROST,1,,,,,,,,,
1978/06,POLLUTION,1,,,,,,,,,
1978/06,SURGE,2,1,10,1,,,,,,
1978/07,EPIDEMIC,1,,,,,,,26,,
1978/07,FIRE,3,,,,,1,,,,
1978/07,FORESTFIRE,1,,,,,,,,,
1978/07,FROST,1,,,,,,,,,
1978/07,LANDSLIDE,5,,,,,,,,,
1978/08,EARTHQUAKE,1,,,,,,,,,
1978/08,FIRE,3,,,,38,,178,,,
1978/08,FORESTFIRE,1,1,,,,,,,,
1978/09,EXPLOSION,1,2,,,,,,,,
1978/09,FIRE,1,,,,,,,,,
1978/09,FLOOD,1,,,,,,,,,
1978/09,LANDSLIDE,1,,,,,,,,,
1978/10,ELECTRICSTORM,1,1,,,,,,,,
1978/10,FIRE,4,,,,30,,150,,,
1978/10,STRONGWIND,2,,,,70,,350,,,
1978/11,DROUGHT,1,,,,,,,,,
1978/11,ELECTRICSTORM,1,1,,,,,,,,
1978/11,EPIDEMIC,1,5,,,,,,,,
1978/11,FIRE,8,,,,21,,111,,,
1978/11,FLOOD,1,,,,,,,,,
1978/11,FORESTFIRE,1,3,,,,,,,,
1978/11,LANDSLIDE,1,,,,,,,,,
1978/11,POLLUTION,1,,,,,,,,,
1978/11,RAIN,1,,,,,,,,,
1978/12,ALLUVION,2,,,,2,,60,,,
1978/12,ELECTRICSTORM,3,4,,,,,,,,
1978/12,EXPLOSION,1,2,1,,,,,,,
1978/12,FIRE,6,,,,,1,,,,
1978/12,FLOOD,2,,,8,,,600,,,
1978/12,LANDSLIDE,1,,,,,,,,,
1978/12,PLAGUE,2,,,,,,,,,
1978/12,RAIN,3,,,,,,,,,
1978/12,STRONGWIND,1,,,,,,,,,
1979/01,ACCIDENT,1,4,,,,,,,,
1979/01,EPIDEMIC,2,8,,,,,,,,
1979/01,FIRE,6,8,,,8,,35,15,,
1979/01,FLOOD,3,1,,8,2,16,,,,
1979/01,LANDSLIDE,2,,,,,,,,,
1979/01,POLLUTION,1,,,,,,,,,
1979/01,RAIN,1,,,,,,,,,
1979/01,STRONGWIND,1,,,,,,,,,
1979/02,ALLUVION,3,,,,,,,,,
1979/02,EARTHQUAKE,5,14,272,,,250,,,,
1979/02,EPIDEMIC,1,1,,,,,,,,
1979/02,FIRE,3,,,,3,,15,,,
1979/02,FLOOD,8,,,,,10,,17736,,
1979/02,LANDSLIDE,9,,,,,,,,,
1979/02,PLAGUE,1,,,,,,,,,
1979/02,STRUCTURE,1,,,,,,,,,
1979/03,ALLUVION,2,35,,,1,,5,,,
1979/03,DROUGHT,1,,,,,,,,,
1979/03,EARTHQUAKE,1,,,,,,,,,
1979/03,ELECTRICSTORM,1,,,,,,,,,
1979/03,FIRE,2,,,,,,,,,
1979/03,FLOOD,10,,,,5,,25,,,
1979/03,LANDSLIDE,5,6,,,,,,,,
1979/03,PLAGUE,1,,,,,,,,,
1979/03,POLLUTION,1,,,,,,,,,
1979/03,RAIN,3,,,,,,,,,
1979/03,SPATE,1,2,,,,,,,,
1979/04,ACCIDENT,1,4,,,,,,,,
1979/04,ALLUVION,2,14,,,,,,,,
1979/04,BIOLOGICAL,2,,,,,,,,,
1979/04,EPIDEMIC,1,,,,,,,,,
1979/04,FLOOD,10,,,,,,,,,
1979/04,LANDSLIDE,1,,,,,,,,,
1979/04,PLAGUE,2,,,,,,,,,
1979/04,RAIN,2,,,,,,,,,
1979/04,SEDIMENTATION,1,,,,,,,,,
1979/04,SPATE,3,,,,,,,,,
1979/04,STORM,1,,,,,,,,,
1979/05,EPIDEMIC,2,,,,,,,200,,
1979/05,FIRE,5,,,,,,,,,
1979/05,FLOOD,2,,,,,,160,,,
1979/05,LANDSLIDE,3,2,,,1,,5,,,
1979/05,PLAGUE,5,,,,,,,,,
1979/05,POLLUTION,1,,,,,,,,,
1979/06,ACCIDENT,2,7,,2,,,,,,
1979/06,EARTHQUAKE,1,,,,,,,,,
1979/06,EPIDEMIC,3,,,,,,,,,
1979/06,FIRE,5,1,,,,1,,,,
1979/06,POLLUTION,1,,,,,,,,,
1979/06,STRUCTURE,2,,,,,,,,,
1979/07,EPIDEMIC,4,,,,,,,,,
1979/07,FIRE,3,2,,,2,,,,,
1979/07,FORESTFIRE,1,,,,,,,,,
1979/07,LANDSLIDE,3,,,,,,,,,
1979/07,PLAGUE,2,,,,,,,,,
1979/07,POLLUTION,4,,,,,,,,,
1979/07,STRUCTURE,2,,,,,1,,,,
1979/08,ACCIDENT,1,7,,,,,,,,
1979/08,EPIDEMIC,1,,,,,,,,,
1979/08,FIRE,5,2,,,4,,,,,
1979/08,FROST,1,,,,,,,,,
1979/08,LANDSLIDE,1,,,,,,,,,
1979/08,PLAGUE,3,,,,,,,,,
1979/08,STRUCTURE,1,,,,,,,,,
1979/09,EARTHQUAKE,1,,,,,,,,,
1979/09,FIRE,4,2,,,,,,,,
1979/09,FORESTFIRE,5,5,,,,,,,,
1979/09,LANDSLIDE,1,,,,,,,,,
1979/09,PLAGUE,2,,,,,,,,,
1979/09,RAIN,1,,,,,,,,,
1979/09,STORM,1,,,,,30,,,,
1979/09,STRUCTURE,1,,14,,,,,,,
1979/09,SURGE,1,,,,30,,,,,
1979/10,FIRE,4,5,,,4,1,,,,
1979/10,FLOOD,1,,,,,,280,4000,,
1979/10,FORESTFIRE,2,,,,,,,,,
1979/10,LANDSLIDE,1,,,,,,,,,
1979/10,PLAGUE,4,,,,,,,,,
1979/10,POLLUTION,1,,,,,,,,,
1979/11,ALLUVION,2,,,,5,,25,,,
1979/11,DROUGHT,1,,,,,,,,,
1979/11,EPIDEMIC,3,26,,,,,,,,
1979/11,EXPLOSION,1,,,,,,,,,
1979/11,FIRE,3,,,,1,1,,,,
1979/11,FLOOD,3,2,,,3,2,,,,
1979/11,POLLUTION,2,,,,,,,,,
1979/11,STRUCTURE,1,,,,,,,,,
1979/12,ACCIDENT,3,2,,,,,,,,
1979/12,DROUGHT,3,,,,,,,,,
1979/12,ELECTRICSTORM,8,36,1,,,1,,,,
1979/12,EPIDEMIC,2,,,,,,,,,
1979/12,FIRE,3,,,,,,,,,
1979/12,LANDSLIDE,1,1,,,,,,,,
1979/12,RAIN,2,,,,,,,,,
1980/01,ACCIDENT,3,18,,1,,,,,,
1980/01,ALLUVION,5,5,,,165,14,1800,,,
1980/01,DROUGHT,14,,,,,,,,,
1980/01,ELECTRICSTORM,1,,,,,,,,,
1980/01,EPIDEMIC,6,4,,,,,,292,,
1980/01,EXPLOSION,1,,,,,,,,,
1980/01,FIRE,2,,,,,,,,,
1980/01,FLOOD,2,,,,,,,,,
1980/01,FORESTFIRE,2,,,,,,,,,
1980/01,LANDSLIDE,1,,,,,,,,,
1980/01,OTHER,1,,,,,,,,,
1980/01,PLAGUE,5,,,,,,,,,
1980/01,POLLUTION,11,,,,,,,,,
1980/01,RAIN,4,,,,,100,,,,
1980/01,SEDIMENTATION,1,,,,,,,,,
1980/01,STORM,1,1,,,,,,,,
1980/01,STRUCTURE,8,2,,,,,,,,
1980/01,SURGE,1,,,,,,,,,
1980/02,ACCIDENT,1,1,,10,,,,,,
1980/02,DROUGHT,31,,,,,,,,,
1980/02,ELECTRICSTORM,1,1,,,,,,,,
1980/02,EPIDEMIC,3,,,,,,,60,,
1980/02,FIRE,1,,,,,,,,,
1980/02,FLOOD,8,1,,,,,,,,
1980/02,LANDSLIDE,2,,,,,,,,,
1980/02,PLAGUE,2,,,,,,,,,
1980/02,POLLUTION,9,,,,,,,,,
1980/03,ACCIDENT,4,15,,,,,,,,
1980/03,ALLUVION,16,,,,,,,,,
1980/03,DROUGHT,2,,,,,,,,,
1980/03,EPIDEMIC,4,,,,,,,292,,
1980/03,FIRE,2,,,,,,,,,
1980/03,FLOOD,1,,,,,,,,,
1980/03,HEATWAVE,1,,,,,,,,,
1980/03,LANDSLIDE,3,,,,,,,,,
1980/03,OTHER,1,,,,,,,,,
1980/03,POLLUTION,2,,,,,,,,,
1980/03,RAIN,26,,,,,,,,,
1980/03,STRUCTURE,4,,,,,,,,,
1980/04,ALLUVION,12,98,,15,42,,10070,39530,,
1980/04,BIOLOGICAL,1,,,,,,,,,
1980/04,DROUGHT,2,,,,,,,,,
1980/04,EARTHQUAKE,1,,,,,,,,,
1980/04,EPIDEMIC,1,,,,,,,1000,,
1980/04,FLOOD,12,33,,180,,,1200,13000,,
1980/04,LANDSLIDE,1,,,,,,,,,
1980/04,OTHER,1,,,,,,,,,
1980/04,POLLUTION,2,,,,,,,,,
1980/04,RAIN,2,,,,,,,,,
1980/05,ACCIDENT,3,7,,,,,,,,
1980/05,DROUGHT,1,,,,,,,,,
1980/05,EPIDEMIC,3,,,,,,,,,
1980/05,EPIZOOTIA,3,,,,,,,,,
1980/05,FIRE,2,,,,,,,,,
1980/05,PLAGUE,4,,,,,,,,,
1980/05,POLLUTION,11,2,,,,,,,,
1980/06,DROUGHT,1,,,,,,,,,
1980/06,EARTHQUAKE,3,,,,,,,,,
1980/06,EPIDEMIC,2,17,,,,,,,,
1980/06,EPIZOOTIA,1,,,,,,,,,
1980/06,FLOOD,1,,,,,,,,,
1980/06,PLAGUE,3,,,,,,,,,
1980/06,POLLUTION,3,,,,,,,40,,
1980/06,STRUCTURE,1,,,,,,,,,
1980/07,ACCIDENT,1,2,,,,,,,,
1980/07,AVALANCHE,1,3,,,,,,,,
1980/07,DROUGHT,1,,,,,,,,,
1980/07,EPIDEMIC,1,12,,,,,,,,
1980/07,FIRE,1,,,,,,,,,
1980/07,PLAGUE,1,,,,,,,,,
1980/07,POLLUTION,1,,,,,,,,,
1980/08,ACCIDENT,3,9,,,,,,,,
1980/08,DROUGHT,2,,,,,,,,,
1980/08,EPIDEMIC,7,,,,,,,,,
1980/08,EXPLOSION,1,1,,,,,,,,
1980/08,FIRE,4,4,,,,,,,,
1980/08,FLOOD,1,,,,,,,,,
1980/08,POLLUTION,4,,,,,,,,,
1980/08,STRONGWIND,1,,,,,,,,,
1980/08,STRUCTURE,1,,,,,,,,,
1980/09,DROUGHT,5,,,,,,,,,
1980/09,EPIDEMIC,1,,,,,,,656,,
1980/09,EXPLOSION,1,,,,,,,,,
1980/09,FIRE,1,,,,,,,,,
1980/09,FORESTFIRE,1,,,,,,,,,
1980/09,PLAGUE,1,,,,,,,,,
1980/09,POLLUTION,3,,,,,,,,,
1980/09,SNOWSTORM,1,,,,,,,,,
1980/09,STRONGWIND,1,,,,,,,,,
1980/09,STRUCTURE,4,,,,,,1200,,,
1980/10,ALLUVION,2,,,,,,,,,
1980/10,ELECTRICSTORM,1,3,,,,,,,,
1980/10,EPIDEMIC,4,10,,,,,,300,,
1980/10,EXPLOSION,1,,,,,,,,,
1980/10,LANDSLIDE,2,4,,,12,10,,,,
1980/10,OTHER,1,,,,,,,,,
1980/10,PLAGUE,1,,,,,,,,,
1980/10,POLLUTION,4,3,,,,,,,,
1980/10,RAIN,27,,,,,,,,,
1980/10,STRUCTURE,2,,,,,,,,,
1980/11,DROUGHT,1,,,,,,,,,
1980/11,EARTHQUAKE,11,3,,,,,,,,
1980/11,EPIDEMIC,3,10,,,,,,2,,
1980/11,EXPLOSION,8,,,,,,,,,
1980/11,FIRE,2,,,,11,,,,,
1980/11,FLOOD,1,,,,,,,,,
1980/11,LANDSLIDE,4,,,,,,,,,
1980/11,OTHER,2,,,,,,,,,
1980/11,PLAGUE,7,,,,,,,,,
1980/11,POLLUTION,3,,,,,,,,,
1980/11,STRUCTURE,2,1,,,,,,,,
1980/12,ALLUVION,5,,,,5,,7,,,
1980/12,EARTHQUAKE,1,,,,,,,,,
1980/12,ELECTRICSTORM,1,,,,,120,,,,
1980/12,EPIDEMIC,9,1,,,,,,83,,
1980/12,FLOOD,3,,,,,25,,10,,
1980/12,LEAK,1,,,,,,,,,
1980/12,OTHER,1,,,,,,,,,
1980/12,PLAGUE,1,,,,,,,,,
1980/12,POLLUTION,10,,,,,,,,,
1980/12,RAIN,1,,,,,,,,,
1980/12,STRUCTURE,4,,,,,,,,,
1981/01,ACCIDENT,2,4,,,,,,,,
1981/01,ALLUVION,7,9,,10,36,27,180,25,,
1981/01,DROUGHT,3,,,,,,,,,
1981/01,EARTHQUAKE,1,,,,,,,,,
1981/01,ELECTRICSTORM,2,11,,,,,,,,
1981/01,EPIDEMIC,1,,,,,,,,,
1981/01,FIRE,3,,,,,1,,,,
1981/01,FLOOD,13,,,,,331,2000,30000,,
1981/01,FOG,6,,,,,,,600,,
1981/01,FROST,1,,,,,,,,,
1981/01,LANDSLIDE,2,1,,,,,,,,
1981/01,PLAGUE,8,,,,,,,,,
1981/01,POLLUTION,5,2,,,,,,,,
1981/01,RAIN,9,,,,,,,,,
1981/01,STRUCTURE,1,,,,,,,,,
1981/02,ACCIDENT,2,9,,,,,,,,
1981/02,ALLUVION,18,1,,,50,,505,,,
1981/02,DROUGHT,1,,,,,,,,,
1981/02,EARTHQUAKE,1,,,,,,,,,
1981/02,ELECTRICSTORM,1,1,,,,1,,,,
1981/02,EPIDEMIC,1,,,,,,,,,
1981/02,FLOOD,30,2,,,230,12,3105,444,,
1981/02,HEATWAVE,1,,,,,,,,,
1981/02,LANDSLIDE,11,1,,,,,,70,,
1981/02,PLAGUE,4,,,,,,,,,
1981/02,POLLUTION,6,,,,,,,,,
1981/02,RAIN,9,,,,,,,,,
1981/02,SPATE,3,,,,,,,,,
1981/02,STRUCTURE,8,,,,,20,,,,
1981/03,ACCIDENT,4,44,,,,,,,,
1981/03,ALLUVION,25,8,,3,,,,,,
1981/03,DROUGHT,2,,,,,,,,,
1981/03,ELECTRICSTORM,1,2,,,,,,,,
1981/03,FIRE,1,,,,,,,,,
1981/03,FLOOD,115,11,,42,1861,65,8135,200,381,6
1981/03,FORESTFIRE,1,,,,,,,,,
1981/03,LANDSLIDE,6,3,,,,,,,,
1981/03,OTHER,1,,,,,,,,,
1981/03,PLAGUE,8,,,,,,,,,
1981/03,POLLUTION,6,,,,,,,,,
1981/03,RAIN,3,4,,,,,,,,
1981/03,STRUCTURE,18,2,,,15,,,,,
1981/04,EARTHQUAKE,21,15,15,,277,48,10375,,,
1981/04,EPIDEMIC,6,10,,,,,,100,,
1981/04,EXPLOSION,1,,14,,,,,,,
1981/04,FIRE,1,,,,,,,,,
1981/04,FLOOD,5,,,,,200,,20,,
1981/04,PLAGUE,1,,,,,,,,,
1981/04,POLLUTION,1,,,,,,,,,
1981/04,RAIN,5,,,,,,,,,
1981/04,STORM,1,,,,,,,,,
1981/04,STRUCTURE,4,,,,,,,,,
1981/05,ACCIDENT,1,2,,,,,,,,
1981/05,ELECTRICSTORM,3,7,,,,,,,,
1981/05,EPIDEMIC,4,,,,,,,91,,
1981/05,FLOOD,1,,,,,,,,,
1981/05,LANDSLIDE,8,,,,,,15000,,,5000
1981/05,OTHER,2,,,,,,,,,
1981/05,PLAGUE,6,,,,,,,,,
1981/05,POLLUTION,4,,,,,,,,,
1981/05,STRUCTURE,4,,,,,,,,,
1981/05,SURGE,4,,,,,,,,,
1981/06,ACCIDENT,1,2,,8,,,,,,
1981/06,EARTHQUAKE,22,9,,,136,,,,,
1981/06,EPIDEMIC,5,10,,,,,,,,
1981/06,LANDSLIDE,8,,,,,,,,,
1981/06,OTHER,4,,,,,,,,,
1981/06,PLAGUE,6,,,,,,,,,
1981/06,POLLUTION,8,,,,,,,,,
1981/06,STRUCTURE,4,,,,,,,,,
1981/06,SURGE,1,,,,,,,,,
1981/07,AVALANCHE,1,1,,,,,,,,
1981/07,FROST,1,,,,,,,,,
1981/07,PLAGUE,3,,,,,,,,,
1981/07,POLLUTION,3,,,,,,,,,
1981/08,ACCIDENT,1,1,,,,,,,,
1981/08,EPIDEMIC,3,,,,,,,,,
1981/08,EXPLOSION,1,4,,,2,,10,,,
1981/08,FIRE,1,,,,,,,,,
1981/08,FORESTFIRE,1,,,,,,,,,
1981/08,FROST,1,,,,,,,,,
1981/08,PLAGUE,1,,,,,,,,,
1981/08,POLLUTION,3,,,,,,,,,
1981/08,RAIN,2,,,,,,,,,
1981/08,SNOWSTORM,9,,,,,,,,,
1981/08,STRONGWIND,2,,,,,,,,,
1981/08,STRUCTURE,3,,,,2,,10,,,
1981/09,ALLUVION,1,,,,,,,,,
1981/09,DROUGHT,2,,,,,,,,,
1981/09,ELECTRICSTORM,2,1,,,,,,,,
1981/09,EPIDEMIC,10,10,,,,,,,,
1981/09,EPIZOOTIA,1,,,,,,,,,
1981/09,EXPLOSION,2,2,,,,,,,,
1981/09,FIRE,6,,,,,1,,,,
1981/09,FORESTFIRE,1,,,,,,,,,
1981/09,LANDSLIDE,1,,,,,,,,,
1981/09,PLAGUE,2,,,,,,,,,
1981/09,POLLUTION,2,,,,,,,,,
1981/09,SNOWSTORM,2,,,,,,,330,,
1981/09,STRONGWIND,3,,,,,,,,,
1981/09,STRUCTURE,2,,,,,,,,,
1981/10,ALLUVION,1,,,,,,,,,
1981/10,EPIDEMIC,3,39,,,,,,,,
1981/10,EXPLOSION,1,2,,,,3,,,,
1981/10,FIRE,3,3,,,7,,35,,,
1981/10,FLOOD,1,,,,,,,,,
1981/10,LANDSLIDE,1,,,,,,,,,
1981/10,POLLUTION,6,,,,,,,,,
1981/10,RAIN,1,,,,15,,75,,,
1981/10,STORM,1,,,,,,,,,
1981/10,STRUCTURE,1,,,,,,,,,
1981/11,ACCIDENT,2,4,,,,,,,,
1981/11,ALLUVION,1,,,,,,,,,
1981/11,COASTLINE,1,,,,,,,,,
1981/11,ELECTRICSTORM,1,2,,,,,,,,
1981/11,EPIDEMIC,3,4,,,,,,800,,
1981/11,EXPLOSION,1,4,,,,,,,,
1981/11,FIRE,8,2,,,5,1,25,,,
1981/11,FLOOD,1,,,,,,,,,
1981/11,HAILSTORM,1,,,,,,,,,
1981/11,LANDSLIDE,3,,,,,,,,,
1981/11,OTHER,2,,,,,,,,,
1981/11,POLLUTION,16,,,,,,,,,
1981/11,RAIN,2,,,,,,,,,
1981/11,STRONGWIND,2,,,,,,,,,
1981/11,STRUCTURE,5,,,,,,,,,
1981/12,ACCIDENT,1,9,,,,,,,,
1981/12,ALLUVION,2,,,,,,,,,
1981/12,BIOLOGICAL,1,,,,,,,,,
1981/12,EPIDEMIC,5,20,,,,,,,,
1981/12,EXPLOSION,1,,,,,,,,,
1981/12,FIRE,1,,,,,,,,,
1981/12,FLOOD,9,,,10,,,,,,
1981/12,LANDSLIDE,3,2,,,,,,,,
1981/12,PLAGUE,1,,,,,,,,,
1981/12,POLLUTION,16,,,,,,,,,
1981/12,STRONGWIND,3,,,,,,,,,
1981/12,STRUCTURE,2,6,,,,,,,,
1982/01,ACCIDENT,5,22,,,,,,,,
1982/01,ALLUVION,4,3,,19,21,4,105,,,
1982/01,DROUGHT,2,,,,,,,,,
1982/01,EPIDEMIC,9,15,,,,,,96868,,
1982/01,FIRE,5,2,,,5,12,25,,,
1982/01,FLOOD,43,256,,,370,624,1849,3419,,119
1982/01,FROST,2,,,,,,,,,
1982/01,HAILSTORM,1,,,,,,,,,
1982/01,LANDSLIDE,9,,,,,,,,,
1982/01,OTHER,4,,,,,,,,,
1982/01,PLAGUE,3,,,,,,,,,
1982/01,POLLUTION,16,,,,,,,,,
1982/01,RAIN,10,2,,,1,,,,,
1982/01,SEDIMENTATION,1,,,,,,,,,
1982/01,SNOWSTORM,1,,,,,,,,,
1982/01,SPATE,1,20,,500,,,5000,,,
1982/01,STRONGWIND,1,,,,,,,,,
1982/01,STRUCTURE,5,6,,,1,,5,60000,,
1982/02,ALLUVION,9,,,,35,50,446,,,
1982/02,DROUGHT,1,,,,,,,,,
1982/02,EPIDEMIC,12,40,,,,,,1,,
1982/02,FIRE,5,2,,,6,,30,2,,
1982/02,FLOOD,40,45,,,172,2200,11749,4080,,10485
1982/02,HAILSTORM,1,,,,,,,,,
1982/02,LANDSLIDE,3,,,,,,,,,
1982/02,OTHER,3,,,,,,,,,
1982/02,PLAGUE,1,,,,,,,,,
1982/02,POLLUTION,7,,,,,,,,,
1982/02,RAIN,15,1,,,,,,,,
1982/02,STRUCTURE,7,,,,,,,,,
1982/03,ACCIDENT,4,1,2,2,,,,,,
1982/03,ALLUVION,1,,,,,83,,,,
1982/03,EARTHQUAKE,18,4,,,80,60,,,,
1982/03,EPIDEMIC,5,10,,,,,,,,
1982/03,EXPLOSION,2,1,,,,,,,,
1982/03,FIRE,7,,,,,1,,1,,
1982/03,FLOOD,7,5,,,23,,115,,,115
1982/03,LANDSLIDE,5,28,,,,,,,,
1982/03,OTHER,1,,,,,,,12,,
1982/03,PLAGUE,3,,,,,,,,,
1982/03,POLLUTION,13,,,,,,,,,
1982/03,RAIN,3,,,,,,,,,
1982/03,STORM,1,,,,,,,,,
1982/03,STRUCTURE,10,9,,,,,,,,
1982/04,ACCIDENT,2,3,,7,,,,,,
1982/04,DROUGHT,3,,,,,,,,,
1982/04,EPIDEMIC,1,,,,,,,1514,,
1982/04,EROSION,1,,,,,,,,,
1982/04,FIRE,5,1,,,16,,125,,,
1982/04,FLOOD,7,30,,5,12,25,60,,,500
1982/04,FOG,1,,,,,,,,,
1982/04,LANDSLIDE,3,,,,,,,,,
1982/04,OTHER,2,,,,,,,,,
1982/04,PLAGUE,8,,,,,,,,,
1982/04,POLLUTION,7,,,,,,,,,
1982/04,SPATE,1,17,,16,52,,260,,,
1982/04,STRUCTURE,3,,,,,,,,,
1982/05,ACCIDENT,2,2,,,,,,,,
1982/05,ALLUVION,1,,,,,,,,,
1982/05,EPIDEMIC,8,53,,,,,,8,,
1982/05,FIRE,6,1,,,,7,,,,
1982/05,FLOOD,7,,,,,,,,,
1982/05,LANDSLIDE,2,4,,,2,,10,,,
1982/05,OLA DE FRIO,1,,,,,,,,,
1982/05,PLAGUE,1,,,,,,,,,
1982/05,POLLUTION,7,,,,,,,,,
1982/05,STRUCTURE,3,,,,1,,5,,,
1982/06,AVALANCHE,1,1,,,,,,,,
1982/06,FIRE,9,4,,,62,,310,,,
1982/06,LANDSLIDE,1,,,,,,,,,
1982/06,OLA DE FRIO,1,48,,,,,,,,
1982/06,OTHER,1,,,,,,,,,
1982/06,PLAGUE,4,,,,,,,,,
1982/06,POLLUTION,7,,,,,,,,,
1982/06,STRUCTURE,3,,,,,,,,,
1982/07,DROUGHT,1,,,,,,,,,
1982/07,EPIDEMIC,5,4,,,,,,1,,
1982/07,EPIZOOTIA,7,,,,,,,,,
1982/07,OLA DE FRIO,1,,,,,,,,,
1982/07,PLAGUE,1,,,,,,,,,
1982/07,POLLUTION,2,,,,,,,10000,,
1982/07,STRUCTURE,2,,,,,,,,,
1982/08,ACCIDENT,2,7,,,,,,,,
1982/08,EPIDEMIC,8,7,,,,,,,,
1982/08,EPIZOOTIA,1,,,,,,,,,
1982/08,FIRE,3,1,,,11,,55,,,
1982/08,LANDSLIDE,1,1,,,,,,,,
1982/08,OTHER,1,,,,,,,,,
1982/08,POLLUTION,5,,,,,,,,,
1982/08,RAIN,1,,,,,,,,,
1982/08,STRUCTURE,3,,,,,,,,,
1982/09,ACCIDENT,2,2,,,,,,,,
1982/09,DROUGHT,2,,,,,,,,,
1982/09,EPIDEMIC,5,1,,,,,,1,,
1982/09,EPIZOOTIA,2,,,,,,,,,
1982/09,ERUPTION,1,,,,,,,,,
1982/09,FIRE,6,1,,,,1,,180,,
1982/09,FORESTFIRE,1,,,,,,,,,
1982/09,OTHER,3,,,,,,,,,
1982/09,PLAGUE,1,,,,,,,,,
1982/09,POLLUTION,4,,,,,,,40000,,
1982/09,RAIN,1,,,,,,,,,
1982/09,STORM,1,,,,,,,,,
1982/09,STRUCTURE,4,1,,,,,,50000,,
1982/10,ACCIDENT,2,1,,,,,,,,
1982/10,EPIDEMIC,12,,,,,,,117,,
1982/10,FIRE,6,,,,,,,,,
1982/10,FORESTFIRE,1,,,,,,,,,
1982/10,LANDSLIDE,1,,,,,,,,,
1982/10,LEAK,1,3,,,,,,,,
1982/10,POLLUTION,6,,,,,,,,,
1982/10,RAIN,1,,,,,,,,,
1982/10,STORM,1,1,,,,,,,,
1982/10,STRONGWIND,4,3,,,50,,250,,,
1982/10,STRUCTURE,4,,,,,,,,,
1982/11,ACCIDENT,3,2,,,,,,,,
1982/11,ALLUVION,4,18,,,22,38,110,150,,
1982/11,EARTHQUAKE,3,,,,,,,,,
1982/11,EPIDEMIC,3,,,,,,,26,,
1982/11,EPIZOOTIA,1,,,,,,,,,
1982/11,EXPLOSION,1,,4,,,2,,,,
1982/11,FIRE,8,4,,,1,11,5,,,
1982/11,FLOOD,9,1,,,26,30,130,,,
1982/11,LANDSLIDE,2,,,,,,,,,
1982/11,PLAGUE,2,,,,,,,,,
1982/11,POLLUTION,3,,,,,,,,,
1982/11,RAIN,2,,,,,,,,,
1982/11,SEDIMENTATION,1,,,,,,,,,
1982/11,STRONGWIND,2,,,,,45,,,,
1982/11,STRUCTURE,1,,,,,,,,,
1982/12,ACCIDENT,3,22,,5,,,,,,
1982/12,DROUGHT,35,,,,,,1668579,1638,,
1982/12,EPIDEMIC,3,,,,,,,300,,
1982/12,EPIZOOTIA,3,,,,,,,,,
1982/12,FIRE,6,6,,,250,,,1000,,
1982/12,FLOOD,6,,,,50,,250,,,
1982/12,FROST,5,,,,,,,,,
1982/12,HAILSTORM,1,,,,,,,,,
1982/12,HEATWAVE,1,,,,,,,,,
1982/12,LANDSLIDE,4,,,,55,,275,,,
1982/12,OTHER,6,,,,,,,100,,
1982/12,PLAGUE,2,,,,,,,1,,
1982/12,POLLUTION,10,,,,,,,,,
1982/12,RAIN,19,,,,25,,125,,,
1982/12,STRUCTURE,2,,,,,,,,,
